listing,price,brand,size
"Vera Bradley Tote Cotton Bag Blush Pink‎ Yellow Floral 10""",15.0,,
"NWT Lululemon Dual Pouch Wristlet Blue Linen Light Ivory NWT
          
      NWT",34.0,,
Michael Michael Kors Coated Canvas Bucket Bag Logo Printed Gold Hardware,108.0,,
"Small Wallet for Women RFID Bifold Wristlet Card Holder Zipper Coin Purse Green
          
      NWT",25.0,,
"Marc Jacobs Leather Hobo Bag Women's Large Eclipse Blue Mix Metal Dustbag NWT
          
      NWT",239.0,,
Leather of The Sea small eel skin crossbody bag.,20.0,,
Nanette Lepore Rattan shoulder Bag,39.0,,
Coach Blue Large City Tote Bag With 2 Hang Tags,275.0,,
Badgley Mischka Wallet,40.0,,
GUCCI Authentic Red Leather Shoulder Bag,1530.0,,
Anthropologie Black Crossbody Bag Sleek and Versatile,30.0,,
Michael Kors Jet Set Travel Double Zip Wristlet Pink Gold Bi Fold Wallet MK Logo,50.0,,
"NEW Viral Watermelon Beaded Bag Made in India Red Green Summer Bag
          
      NWT",76.0,,
Steve Madden Wallet - Snake Print,20.0,,
Vera Bradley Makeup Bag Retired Hello Dahlia Floral Pattern vinyl lined EUC,30.0,,
COACH - Madison pebble leather Phoebe satchel- F34495 -NWOT,200.0,,
Louis Vuitton Mini Boite Chapeau,2800.0,,
Kate Spade Vibrant Orange and Cream Tote,100.0,,
Boho Knitted hand held clutch with hinged metal closure,26.0,,
Vera Bradley Handbag Purse Satchel Traveler‎ Shopper,13.0,,
Michael Kors Women’s Black Pebbled Leather Crossbody Bag EUC,55.0,,
Vera Bradley‎ Portobello Road Shoulder Purse Retired Tropical Floral 10 Pockets,21.0,,
"Coach Blue Denim Satchel Bag
          
      NWT",575.0,,
NWOT Tory Burch Midnight Blue Ella Nylon Tote,199.0,,
Coach Tan Leather Tote Bag | Classic Shoulder Bag | Authentic,100.0,,
"💝 Juicy Couture “Juicy Academy” Shoulder Bag – Dusty Blue
          
      NWT",35.0,,
Rising Tide Wool Woolen Felt Bag Nepal Boho Fall Autumn Casual Neutral‎,11.0,,
💎✨HOT BUY✨💎AUTHENTIC LV Ellipse MM WITH STRAP,1350.0,,
Kut from the Kloth Black and White Striped Wallet,17.0,,
Sally Huss beach/shopper bag,10.0,,
Vintage-Inspired Black Canvas & Tan Leather Structured Tote,90.0,,
Vintage L.A.M.B. Brown Checkered Wallet,55.0,,
Travelon crossbody hobo style purse gray,32.0,,
"Goodfellow & Co Beach Print Tote Bag Canvas with Blue Straps 18""x16""",15.0,,
Furla blush pink leather crossbody,49.0,,
Dooney & Bourke Vintage Signature Wristlet,25.0,,
Coach Rowan Varsity Satchel Signature Canvas Ski Patches Crossbody Bag,199.0,,
"Victoria's Secret Red and Black tote‎
          
      NWT",18.0,,
Vintage Handmade Quilted Christmas Tote Bag – Holiday Reindeer & Snowman Print,8.0,,
Lululemon Everywhere Crossbody Belt Bag Wordmark Black and Gold Logo,40.0,,
"ROBERTA BIAGI Blue Crossbody&Wrislet Made in Italy Leather NWT
          
      NWT",35.0,,
"Monokuma Crossbody Bag - Black and White
          
      NWT",48.0,,
Vera Pelle Blue Crossbody Leather Bag with Floral Strap,59.0,,
90s/ Y2K Christmas themed black velvet crossbody bag,25.0,,
Cynthia Rowley leather Red and White Women's Bag purse,11.0,,
Loewe Retail-$3450 Amazona 23 Leather Bowling Bag in Warm Desert -good condition,1500.0,,
Vintage J. Renee Novae Black/Blue Python Embossed Leather Clutch,25.0,,
"NWT 🔥Elegant Black Faux Fur Wristlet🔥
          
      NWT",25.0,,
Crossbody Bag 🎁 Like Dreams Black and White Woven,20.0,,
LeSportsac X Baron Von Fancy Tie Dye Fanny Pack‎ Crossbody Waist Sling Bag EUC,27.0,,
Michael‎ Kors Ivory Card Holder,50.0,,
Classic Box Bag with Adjustable Strap,25.0,,
"Source Unknown Chic Two-Tone Crossbody Bag
          
      NWT",17.0,,
Tignanello Silver-Gray Leather Wristlet,20.0,,
Tignanello Black Leather Tote Bag Shoulder Bag With Zip Pocket,40.0,,
COACH F15064 Silver Leather Duffle Bag,95.0,,
Michael Kors crossbody | tan,55.0,,
Canvas Vanity Fair Tote,15.0,,
BANANA REPUBLIC CLUTCH PURSE-BLACK-11 IN X 5 IN Woven #50‎,15.0,,
"New! Patricia Nash Suede Patchwork Stripe Flap Clutch in black,blue color block
          
      NWT",35.0,,
Coach Pink Wristlet Clutch,54.0,,
31 Bags Bundle – Insulated Wine Bag & Small Tote – Polka Dot Design‎,17.0,,
Valentina Pink and Tan Leather Shoulder Bag,27.0,,
Michael Kors leather bag,120.0,,
"MICHAEL KORS OUTLET
Emilia Large Pebbled Leather Tote Bag
COLOR NAVY
NWT
          
      NWT",142.0,,
Chicos vintage crossbody bag,17.0,,
Indiana Jones Patch Messenger Bag Disneyland Crossbody Disney Parks Collectible‎,37.0,,
"Monroe & Main Elegant Beige and Gray Women's Handbag
          
      NWT",38.0,,
Frye & Co Maggie Black Faux Leather Crossbody Bag Adjustable Strap Bronze Hardwa,23.0,,
"Seven Days Women's Tote/ Shoulder Bag gray W/ Tan Trim Zip Close NWT
          
      NWT",39.0,,
STILL HERE New York Canvas Tote Bag White Minimalist Clean Girl Sustainable,25.0,,
Used in great conditions,30.0,,
Folded Knot Handbag,20.0,,
"❤️IRIS CROSSBODY CLUTCH
Vegan‎ leather cross woven clutch bag w/gold chain NWOT",45.0,,
Antik Kraft Sequins Beaded purse crossbody,12.0,,
"Pearls & Chains Quilted Fanny Pack Crossbody
          
      NWT",52.0,,
"NWT Loungefly Disney Marvel mini backpack
          
      NWT",49.0,,
Lululemon‎ Black Space Dye WRAP,19.0,,
"NWT Lululemon Dual Pouch Wristlet Coral Pink Mist Peach Cream NWT
          
      NWT",34.0,,
Louis Vuitton‎ Monogram Canvas Tri-Fold Photo Holder Wallet Vintage,198.0,,
LeSportsac x The OC The Valley Makeup Bag Clutch Y2K Rare 2006,25.0,,
Dooney & Bourke Logo Canvas Satchel | Double Pocket Shoulder Bag,105.0,,
Coach Legacy Perforated Penelope Penny Bag,72.0,,
Vera Bradley Womans Black Leather Tote Bag Travel Work Y2K Grunge Minimal,30.0,,
Michael Kors Long Wallet Zippered Wallet Wristlet. (Bag E),15.0,,
Valentino Rockstud Calfskin Crossbody Bag,1080.0,,
"NWT Mary Frances small purse green pink black heart shaped tassels beaded romant
          
      NWT",79.0,,
Alexander Mcqueen Garment Bag 41x22in,40.0,,
"Boohoo White Mini Bag with Bold Text
          
      NWT",15.0,,
Coach Vintage Leather Nickel Top Handle Satchel in Camel,399.0,,
Coach vintage Andrea 9073 Vibrant Red Leather Shoulder Bag,340.0,,
"Reebok |‎ NWT Women’s Paige 18"" Laptop Backpack Black Multi Storage
          
      NWT",18.0,,
Brighton Tan and Black Woven Crossbody Bag,30.0,,
"NWT David Jones Quilted PU Leather Handbag
          
      NWT",57.0,,
Haute Hippie Anthropologie Beige Crochet and Pearl Shoulder Bag Boho Prairie,39.0,,
GUCCI Gift Box Green Embossed 9” X 7.5” X 2.5” Box Only,34.0,,
Leather By The Sea Bag,25.0,,
Louis Vuitton Red Epi Card Holder Wallet Vintage,225.0,,
MCM short wallet,75.0,,
Vintage Kuang Huei 80’s red shoulder strap purse clutch handbag,11.0,,
NWOT Blinky Bill Reusable Foldable Shopping Bag Iconic Australian Koala Rare,10.0,,
Vintage Tapestry Quilted Lined Crossbody / Shoulder XL‎ Boho Bag,125.0,,
Victoria's Secret Jersey Duffle Gym School Beach Tote Zip Bag Black & Pink Logo,29.0,,
Coco‎ + Carmen Purse,11.0,,
Dagne Dover Women’s Taupe Crossbody Belt Bag,40.0,,
"👰‍♀️NWT Santi Imitation Pearl Clutch
          
      NWT",94.0,,
Black Leather Organizer Tote Bag | Shoulder Bag with Built-In Wallet,65.0,,
"Estée Lauder Black Makeup Bag
          
      NWT",12.0,,
Coach blush pink crossbody Bag or belt bag with Gold Chain,100.0,,
Black and Gold Tone Dooney & Bourke Structured Crossbody Bag with Flap Closure,250.0,,
"Aloha Collection Small Pouch, Mini Appliqué, zest
          
      NWT",37.0,,
RLL Polo Ralph Lauren Black Leather Cowhide Purse Handbag Good Large Patent,85.0,,
Tano of Madrid black Snakeskin Patterned Clutch,19.0,,
"Victoria’s Secret Tote Bag Large Blush Mauve Shoulder Bag Work Tote Purse Travel
          
      NWT",35.0,,
Rachel Pally Reversible Clutch - NWOT,18.0,,
Retro Floral Vera‎ Bradley Bowler Bag Pink Red Cotton Y2K Coquette Purse Floral,25.0,,
Used in great conditions,30.0,,
Folded Knot Handbag,20.0,,
"❤️IRIS CROSSBODY CLUTCH
Vegan‎ leather cross woven clutch bag w/gold chain NWOT",45.0,,
Antik Kraft Sequins Beaded purse crossbody,12.0,,
"Pearls & Chains Quilted Fanny Pack Crossbody
          
      NWT",52.0,,
"NWT Loungefly Disney Marvel mini backpack
          
      NWT",49.0,,
Marc By Marc Jacobs Black Nylon Crossbody purse,42.0,,
Lululemon‎ Black Space Dye WRAP,19.0,,
"NWT Lululemon Dual Pouch Wristlet Coral Pink Mist Peach Cream NWT
          
      NWT",34.0,,
Louis Vuitton‎ Monogram Canvas Tri-Fold Photo Holder Wallet Vintage,198.0,,
LeSportsac x The OC The Valley Makeup Bag Clutch Y2K Rare 2006,25.0,,
Dooney & Bourke Logo Canvas Satchel | Double Pocket Shoulder Bag,105.0,,
Coach Legacy Perforated Penelope Penny Bag,72.0,,
Vera Bradley Womans Black Leather Tote Bag Travel Work Y2K Grunge Minimal,30.0,,
Michael Kors Long Wallet Zippered Wallet Wristlet. (Bag E),15.0,,
Valentino Rockstud Calfskin Crossbody Bag,1080.0,,
MICHAEL Michael Kors Snakeskin Shoulder Bag - Black and Cream,50.0,,
"NWT Mary Frances small purse green pink black heart shaped tassels beaded romant
          
      NWT",79.0,,
Alexander Mcqueen Garment Bag 41x22in,40.0,,
"Boohoo White Mini Bag with Bold Text
          
      NWT",15.0,,
Coach Vintage Leather Nickel Top Handle Satchel in Camel,399.0,,
Coach vintage Andrea 9073 Vibrant Red Leather Shoulder Bag,340.0,,
"Reebok |‎ NWT Women’s Paige 18"" Laptop Backpack Black Multi Storage
          
      NWT",18.0,,
Brighton Tan and Black Woven Crossbody Bag,30.0,,
"NWT David Jones Quilted PU Leather Handbag
          
      NWT",57.0,,
Haute Hippie Anthropologie Beige Crochet and Pearl Shoulder Bag Boho Prairie,39.0,,
GUCCI Gift Box Green Embossed 9” X 7.5” X 2.5” Box Only,34.0,,
Leather By The Sea Bag,25.0,,
Coach Kristin Black Leather Satchel Excellent Condition,175.0,,
Louis Vuitton Red Epi Card Holder Wallet Vintage,225.0,,
Guess Black and Pink Floral Women's Backpack,24.0,,
Kate Spade Hayden Black Peddle Leather Bag 2 Way Bag 9x9,55.0,,
MCM short wallet,75.0,,
Vintage Kuang Huei 80’s red shoulder strap purse clutch handbag,11.0,,
NWOT Blinky Bill Reusable Foldable Shopping Bag Iconic Australian Koala Rare,10.0,,
Womens Michael Kors Signature Jet Set Large Cream Purse Tote Bag travel‎ laptop,50.0,,
Vintage Tapestry Quilted Lined Crossbody / Shoulder XL‎ Boho Bag,125.0,,
"COACH 1941 Tea Rose Clutch Wristlet CHALK NWT
          
      NWT",262.0,,
DAISY LEATHER MIA (COACH F23901),130.0,,
Victoria's Secret Jersey Duffle Gym School Beach Tote Zip Bag Black & Pink Logo,29.0,,
Coco‎ + Carmen Purse,11.0,,
Dagne Dover Women’s Taupe Crossbody Belt Bag,40.0,,
"👰‍♀️NWT Santi Imitation Pearl Clutch
          
      NWT",94.0,,
Black Leather Organizer Tote Bag | Shoulder Bag with Built-In Wallet,65.0,,
"Estée Lauder Black Makeup Bag
          
      NWT",12.0,,
Coach blush pink crossbody Bag or belt bag with Gold Chain,100.0,,
ALDO Quilted Chain Bag 🖤,50.0,,
Black and Gold Tone Dooney & Bourke Structured Crossbody Bag with Flap Closure,250.0,,
